CCDC167,0.0194283441791971
PAFAH1B3,0.019083563908187547
MIR99AHG,0.019041658592171638
HAND2-AS1,0.018785452794798582
COX8A,0.0186733444573898
LINC01359,0.018648146965252077
CARMN,0.018573025990643564
AP000473.5,0.01856101847831114
TACR1,0.018532042094666884
KL,0.018503284157208578
LIFR,0.01842152493570295
LRRTM2,0.01838729449784989
ADAMTS9-AS2,0.018348246644855605
LINC00641,0.01834692769342396
FBXO6,0.01832561332739731
LAGE3,0.018322071207564555
KCNH8,0.018302989548813625
TMEM220,0.018230890097913604
AP000473.8,0.01819914324319715
SLC2A3P2,0.018112189970060456
XXbac-BPGBPG55C20.2,0.0180883097137788
CADM3-AS1,0.018076890134386358
MAGOH2P,0.01807492179094395
AP000662.4,0.018043473853596875
RP11-696N14.1,0.01803735535117475
RASSF9,0.018020568970521275
MME,0.01798068203429815
CTD-2026K11.6,0.017965452065992815
COX6A1,0.01791587167117331
HOXC11,0.01789092138094266
AC074289.1,0.017884558547240994
FLJ27354,0.017884306246669
RP11-693N9.2,0.017879499234710158
RP11-276H19.2,0.017799369795772967
H2AFX,0.017795421205821515
RP11-147L13.7,0.01779521334387676
AQP1,0.017791341505230478
RP11-212I21.4,0.01778305843815308
SCAMP3,0.017760560557987838
RP11-645C24.5,0.017733720615458238
RP11-66B24.1,0.017690073033362126
NDUFB9,0.017681214244457944
SNRPGP4,0.017651407227806545
LINC01186,0.017647635900353245
PGM5P4,0.01762887898227193
MIR374B,0.01760306022438244
GAS1RR,0.01759061582402567
KLF3-AS1,0.017571748248713367
FGF13-AS1,0.017559479100381237
KIAA0101,0.017546639027915725
C8orf88,0.01753656025919994
GIPC2,0.01750409250399675
SPRY2,0.017481588911163595
GABRD,0.017479152143324128
HOXC10,0.017466852331601477
SCN3B,0.017453587756004255
UQCC3,0.01743564209186459
TGFBR3,0.01742485767168277
PRAF2,0.017419679419715194
LINC00377,0.017418980758785327
SNRNP25,0.01740922417957102
RP11-6O2.4,0.01740347567594715
IGSF10,0.01739215540545057
ZNF727,0.01738236690641523
MRPL14,0.017373349269148824
CCDC188,0.017362005931980447
CLCA4,0.017355258584974786
YPEL4,0.017347648654078802
TGFB1,0.017347640315273367
RP11-158M2.3,0.017337668607384022
AC006116.20,0.017315486615886503
ITPRIPL1,0.017310156431580303
SUMO2P15,0.017305691297920332
SDF2L1,0.01729761482645851
AC007461.2,0.017293352396620942
ZNF638-IT1,0.01728550794773799
LINC00639,0.01727911971712953
LINC00987,0.01727810334465038
MMP11,0.01726911596518071
AC093495.4,0.01726818595132067
RP11-571L19.8,0.017264904245983266
NME1,0.0172638594870943
AC073130.3,0.017244940870413793
GIMAP5,0.017238515017720932
CTD-2135D7.5,0.017224273221941037
RP11-2B6.2,0.01722210441153868
ITM2A,0.01721962493510066
FAM13A-AS1,0.017216223957870563
PPP1R14B,0.017214203048168772
RP11-95P13.1,0.017210170729267015
RP11-80H8.4,0.01720450615066124
KIAA1614,0.017192505357647634
PDZD11,0.017165557088469417
MEOX2,0.01715408714321955
CIB1,0.017149834353560565
RP11-327J17.9,0.01714309751892663
SHE,0.01713943897518014
AC097724.3,0.017128598049609117
ORMDL2,0.017120833357366024
GLRX2,0.01711664523008187
FEN1,0.017113004322972157
SH3BGRL2,0.01710123482858184
bP-2189O9.2,0.017088185722231693
RP11-384P7.7,0.017081004565996004
INHBA,0.01707474485581513
SPC25,0.01703000396581828
RP11-286B14.1,0.017028065338528294
AMY2B,0.017025794350148577
CLEC4F,0.017023948916813348
CCL14,0.01700966743113199
CYP46A1,0.017005075153098737
RP11-569A11.1,0.01700046286614806
ADAMTS14,0.016984339682421187
PTGDR2,0.01698284603395571
RP11-51B23.3,0.016978835302113155
MAGI2-AS3,0.016972678565200773
PPP1R16B,0.01697198465949113
TXNDC17,0.016925588179127177
RRN3P1,0.01692478015386279
SACS-AS1,0.016920162065258777
CAPZA3,0.016907909158212435
HCG23,0.016905503665008585
CTD-3092A11.1,0.016903738247927663
SYNGR2,0.016882532728558167
CTD-2207P18.1,0.016860789507816217
TMEM8A,0.016860631704918302
RP11-228B15.4,0.016853081204818078
AC007038.7,0.016850101190405656
SCN4B,0.016844553669450747
PFN1,0.016841837828998247
RNPEP,0.016832939161426287
RP11-289I10.2,0.016832257938677746
AC093822.1,0.016828308469679858
HOXA-AS2,0.016827080160284953
RP11-54D18.2,0.016824685771345015
SAA4,0.01682094033464693
TMEM220-AS1,0.016820657975942028
RNU1-22P,0.016818794032138967
RP11-963H4.3,0.016817369639469688
KDELR3,0.016815389563417098
RP11-631N16.2,0.01681491976902354
LOC100421166,0.016806078615428103
RP11-473M20.9,0.016795925492221236
RP11-506K6.4,0.0167949043793079
HOTAIRM1,0.016787215422521658
LSM4,0.01678292815775525
MRPL17,0.016775929558894287
ZNF192P1,0.016771829085205726
KDELR1,0.016768503641434142
AC093110.3,0.016768390845066306
RP11-902B17.1,0.016767214292885673
NKAPL,0.01676242266503502
RP11-730A19.5,0.016754827926885135
RP11-981G7.6,0.016748611639847668
RABIF,0.01674196226509206
RP11-923I11.5,0.016739589152818816
LINC01152,0.016733403608421137
ERVFRD-1,0.01672559835870371
STARD10,0.01671224497554562
DRAP1,0.016701193963525072
USP18,0.01670036774533651
SLC52A2,0.01669810760345382
MIR100HG,0.016698101612961827
OXCT1-AS1,0.016690429951816025
CLDN19,0.016690328664304564
LY6G5B,0.016668870892013857
GOLGA8N,0.016667850753804874
MAB21L1,0.01666728369969413
CDC45,0.0166582848758149
RP11-164J13.1,0.01665391785260283
AC006946.17,0.016647400712802057
CERS3-AS1,0.01664598484698922
C11orf24,0.016644575540553014
RP11-464C19.3,0.01664108087014211
AC079305.11,0.016634584389723053
TRIM59,0.016632314221996396
ALDH1B1,0.016629222560653783
RP11-448G15.3,0.016626920841001477
EBP,0.01661889531960856
KCNJ2-AS1,0.016613139424662485
DPP3,0.016613015737273275
NMD3P1,0.016604863500736925
RP4-635E18.8,0.01659936336957795
CYC1,0.0165974936588744
C3orf80,0.01659647505094565
RP11-57H14.4,0.016581727200719192
RP11-173P15.9,0.01657107222026645
RPL21P135,0.016562602775115596
LCN6,0.01656049117402334
RP11-344B5.2,0.01655656653242803
ALG3,0.016537018513222264
LAMP5,0.016531361616842655
EMCN,0.01652310870193778
RP11-300G22.2,0.01651518732772496
TCEAL7,0.01651237206600547
UBE2Q2P1,0.016511134893002162
PIK3C2G,0.01649406528228188
AC116035.1,0.016490492766589697
MEA1,0.016488322840296596
NUAK2,0.016481965848232197
OLFM4,0.016480484486942497
B3GALT1,0.016475358117314518
RP11-703I16.3,0.016469134689896418
PELI2,0.016454456603911132
RP11-1024P17.1,0.016451294174351202
RP11-295G20.2,0.016450954148756913
RP11-400F19.18,0.016449440812753558
OXTR,0.016441501017994894
SLC39A3,0.016435400029401845
CTB-60B18.18,0.016420223138498138
MGAM2,0.0164168292030965
GIMAP8,0.0164057019941908
RP11-823E8.3,0.016405385535922485
CRIM1,0.01640449815070187
C1QTNF9,0.016398733551770527
LINC01537,0.016392457627852006
CLDN11,0.01638825368691474
RP5-858L17.1,0.016383507824036546
ATP6V1F,0.016377832549896727
GNG12-AS1,0.01637681054602103
RP11-494M8.4,0.016374648351852362
FBXL6,0.016368130086564812
ZNF663P,0.016363458718537296
C6orf3,0.016361320378217196
HERC2P2,0.01635578899589101
UQCRQ,0.016355336595503794
UBQLN4,0.01635466000157085
AL161668.5,0.016353125562459905
RP11-467C18.1,0.01635312517790577
PCNA,0.01634737549653879
COPB2,0.016344504094033995
RP11-322E11.3,0.01634388145722641
ATP5J2,0.01632862109474753
RP11-484D2.4,0.016327329699066452
RP11-89K11.1,0.01632181778191882
HERC2P9,0.01631853801554756
AC021188.4,0.01631715817829285
ID4,0.016307192613761935
BLOC1S3,0.01630681909317033
AC016292.3,0.016301365212516444
PGP,0.016300623865378176
COL4A2-AS1,0.016295524421496458
TMEM246,0.016292807051328406
RHOXF1-AS1,0.01628666831111812
ZNF781,0.016284784345083562
C2orf88,0.01627718948215366
RP11-875O11.1,0.01627622675966011
SNRPC,0.016265856021867333
NDUFB3,0.016264793087122028
RP3-523C21.2,0.016257205798868725
AC025165.8,0.016256433776791927
PLPP4,0.016244205189789623
HIST1H2BK,0.01624400841201943
RP11-517I3.2,0.0162440071106628
BANF1,0.0162377334855528
U3,0.016237394124406723
PRCD,0.01623142387033639
MAMDC2,0.01623116965363305
LINC01474,0.01622648882888585
NYAP1,0.016226310481944502
FAM89B,0.016226308504119314
NPAS4,0.016226280204565454
CDCA5,0.016220054256454175
NR2F2-AS1,0.01621412204533078
C11orf98,0.01621309037195262
CLPP,0.016211130071514507
UBAP1L,0.016209217996333788
RP11-585P4.6,0.016202969817269906
RP11-439C8.2,0.016198192612467948
GPIHBP1,0.016195401280496458
HNRNPAB,0.016195008822171578
RP11-530C5.4,0.016193079396879504
CYB561D2,0.016188343721661953
RP11-111E14.1,0.016187524654064894
RP11-551L14.8,0.01618497770469286
RNF150,0.016183101415182314
RP11-481H12.1,0.01617960627509809
H3F3AP4,0.01617466312618724
RP11-20J15.3,0.016172866812097945
AC002480.3,0.016172192079562917
PALMD,0.016167778986330015
RP11-413E1.4,0.01616582273835371
RP4-535B20.4,0.016161495382632417
AC005154.7,0.01615354564414358
COL10A1,0.01614468213883951
ADAMTS5,0.016142272556546777
OIP5,0.01613292820575369
SOSTDC1,0.016123871897211223
CKS2,0.016109311814661405
FAAP24,0.016105530578034304
NRN1,0.016075234984901585
SDPR,0.01606527920543109
CTC-325H20.7,0.016065024850189433
AC005682.5,0.016056515806417815
THOC3,0.01605542506346003
CHKB-AS1,0.01604357619900745
CTC-297N7.9,0.016039754687558735
RP11-345J4.5,0.016037569822771654
TUBG1,0.016037037096147903
SSTR1,0.01603648693968198
RP11-434D12.1,0.016035663128978677
TRIB3,0.01603300000782695
MAPKAPK2,0.01603256303769897
ADRB2,0.016030500195714448
SLC29A3,0.016020273169446164
NENF,0.01601922803908433
GPR75,0.01601446886905868
RP5-1139B12.4,0.01601354410419922
RP11-617B3.2,0.016013392182779664
RP11-66B24.7,0.016012902346373134
RP11-517I3.1,0.01600379502063008
NUDT9P1,0.016000240891772266
MIRLET7D,0.015999437444037555
CXCL3,0.01599625353244274
CYP39A1,0.01599460887975832
PNMAL2,0.015989910635498806
LINC00924,0.01597751735557086
LINC00342,0.01597687078381622
ADH1C,0.015975102465211322
ERCC6L,0.015970625582062435
CHST11,0.015967272517751506
RP11-565P22.2,0.01595980065150691
RP11-138M12.1,0.0159581599732383
RP11-588H23.3,0.015957875193429668
RP11-455O6.2,0.0159571401958832
TIMM17A,0.015954577029120304
B3GALT2,0.01593952403409236
MTCH2,0.015932219355326484
RNU6-343P,0.015929215050557752
RP11-213H15.1,0.015925491497190303
RP11-70D24.2,0.015914965675309527
MGARP,0.01590993413305722
NDUFAB1,0.015905610692740588
KPNA2,0.01590203624878554
AP001596.6,0.015900442834500178
CES5AP1,0.01590039075758337
ECSCR,0.015897444585051924
RP11-589M4.4,0.015889108295468794
NDUFA2,0.015886641722530716
NHP2,0.015881045314203195
SAMD5,0.015880807880652537
TMEM179B,0.01587697951733404
CTBP2P8,0.01586778436663048
RP11-654E17.2,0.015864557806563404
PSENEN,0.015862356108225832
FH,0.01586230522839232
DARS2,0.01585946722079639
RP11-1081M5.1,0.01585940657292867
UBL5,0.015857589902105333
MIR6820,0.01585735011883355
LINC00840,0.01585013346470383
ACKR1,0.015849169863782993
GPRIN1,0.0158464998847532
VEGFD,0.015837489649484542
NDUFA6,0.015830070529453184
IARS2,0.01582776594552581
RP11-417E7.2,0.015824539893406153
CTD-2515H24.2,0.01582326565415398
NECTIN2,0.01581992924397125
GINS2,0.01581107273991069
LINC00640,0.015808199911497376
RP5-1056H1.2,0.01580545547260954
HGH1,0.015804305355542943
UBE2T,0.015804277038459148
RNF186,0.015801379988768086
HLA-F-AS1,0.015800364957203123
MCM6,0.015800109550203084
WHAMMP2,0.01578813622679211
SH3BP5-AS1,0.015781422962063966
AC090044.2,0.01577577417749918
TMEM252,0.015775200766864235
RP3-449O17.1,0.01577326620994227
KB-1732A1.1,0.015769457232419373
AF131215.2,0.015766064991520865
SF3B4,0.015765529898275555
GINS1,0.015758893710683668
CX3CL1,0.015750343452217225
ZNF367,0.015750068030503057
LHFP,0.01573259954792727
LINC00968,0.01573206869543887
RP11-49K24.3,0.015731787491432326
RPS29P2,0.015731101339177996
SNX25P1,0.015725717849477443
EFCAB1,0.01572000369483176
RRP36,0.015718919891482518
RP11-793H13.10,0.015716724878025157
RPS15AP9,0.01571440023663469
RP5-965F6.2,0.015711227875768605
PSMD6-AS2,0.01569780171562584
AKT1S1,0.0156938899173561
ZNF204P,0.015693614822413975
RP11-379F4.1,0.0156933071522926
SPR,0.0156886607291226
RP11-23P13.6,0.015688235704360814
KIFC1,0.015684592400862455
COLGALT1,0.01567575547285408
CTC-251D13.1,0.015672902017874715
RP11-536C12.1,0.01566964915773157
RP11-307C18.1,0.015668846129006094
LCAT,0.01566794513772076
PGAM1,0.015666767254924163
RP11-147L13.8,0.01566452401843722
AMACR,0.01566124797691201
DCTPP1,0.015660874788917447
ISG15,0.015658008976304504
GIMAP7,0.015655201479864104
AC104667.3,0.015650375692310727
TRIM60P17,0.01564793772186597
ATF5,0.01564705798308046
AC006946.16,0.015646159474853937
MMRN1,0.015645941069806473
IDH2,0.01563608100924458
HMGB3P10,0.0156354785015507
RP11-3D4.3,0.01563462157921664
OGN,0.015630280911714187
KCTD12,0.015629494148639574
AC135178.7,0.015628038774361395
MYCT1,0.015623183536930747
ETV5-AS1,0.015622961415306077
RP11-177H2.1,0.015621367439215132
CCNB2,0.01561788344955657
bP-21264C1.1,0.015611604792890171
RP13-514E23.1,0.015610317090350224
RP11-234G16.5,0.015601774876201032
PGM5P2,0.01560156842234373
RP11-138I17.1,0.015600903285662836
RP11-758M4.4,0.015600400783142971
FOXD2-AS1,0.015599403711418177
CHCHD2P9,0.01559815536108836
RP11-108L7.15,0.015597118595010898
ATP5G1P6,0.015595255495821693
ANGPT4,0.015590470238846896
MRPL58,0.015586630525101102
PABPC1P4,0.015585007663406366
LRRC70,0.015579186726159983
GAS2,0.015574833155521255
RHNO1,0.015571715068366203
CTC-367J11.1,0.015571081990012099
RP11-762H8.1,0.015565467023836533
RNF181,0.015560755874326945
MRPL51,0.01556006676405647
CTD-3116E22.7,0.015559677304245236
RP11-66B24.4,0.015556927757308082
HEYL,0.01555016404767309
NCAPH,0.01555005708996734
DOLK,0.015548274399156603
RP3-337H4.8,0.01554757376909682
LINC01402,0.015544440275627106
HAS3,0.01554416304997317
KDELR2,0.01554271574351759
RNASEH2A,0.015541093211471915
MKRNP2,0.015539745903061425
RP5-963E22.6,0.015530238720796834
LINC00933,0.015525026489314713
SYAP1,0.015524964130541928
POC1A,0.015524630879196805
RP11-80K6.2,0.01552301333924826
NCAPG,0.01552274208753645
PINLYP,0.01552227319362929
AC016995.3,0.015521960031692818
HEY2,0.015517660391060615
EHD4-AS1,0.015513593749600608
RP11-783K16.13,0.015509009170539542
GGTA1P,0.015503224469462975
SPCS2P4,0.015498492179869976
SBK1,0.015493470568542604
CRYAB,0.01549051261442945
RP11-349N19.2,0.015487718288124612
RP4-575N6.4,0.015487064869301844
AGPAT4-IT1,0.015486788207454378
IER5L,0.015477556332728428
CDRT4,0.015473975625612415
SDC1,0.015473300038336676
PDIA4,0.015471814143237525
ASF1B,0.01547096144562525
RP1-124C6.1,0.015469538460380216
RP11-426C22.4,0.01546861655348155
RP11-182J1.12,0.015467457516801076
H3F3A,0.015462689046783159
GUSBP4,0.015458359836468058
SLC51B,0.015454456597311842
RP11-756A22.7,0.015452471259487692
RFC2,0.015446036046474574
RP4-631H13.6,0.015444023565876626
KCNK15,0.015441202292343054
ARSI,0.0154332965466655
PPIB,0.015432861828233379
TPTE2P1,0.015431960766816839
FAM173A,0.015431864403996054
POP7,0.015426205940243673
CTD-2510F5.4,0.01542412290430902
AC011239.1,0.015422467082662254
NDUFS8,0.015421354793663486
RP5-1115A15.1,0.015420429204830785
ATP1B2,0.015412512797363024
RP11-66B24.9,0.015409701146253167
RP5-1024N4.4,0.015408500897412981
NDUFA1,0.015406399155749031
SCN2B,0.015406064444197025
RP11-446H18.1,0.015405293865788733
TUB,0.015401888150324705
FAM111B,0.01540102546996397
PLPP3,0.015393476075261462
CDCA8,0.015388415617744672
PYGO2,0.015387877527544135
CDK2AP2,0.015385581875182752
POLR3K,0.015384882900306835
RP11-463O12.5,0.015384272206777672
RNU6ATAC18P,0.015381782470933978
