RP11-358B23.5,0.05292803067579764
Y_RNA,0.052128874692494685
RP5-1042K10.12,0.052040221413416014
RP11-756J15.2,0.05133149914600077
RN7SL648P,0.05078342338142526
RP11-271C24.3,0.05071733801529979
MIR2909,0.05053941390625428
MIR3609,0.05015515875609857
CTD-2062A1.2,0.04986639828050145
RP11-530C5.2,0.0495606262292536
MIR3128,0.04898773546175543
HSPE1P11,0.048948157802959864
TRAJ14,0.04883761707309852
MIR603,0.048828204986126646
SNORD53,0.04872337146280458
RP4-744I24.4,0.048486913258635064
RP11-84A19.4,0.048471563034986745
ITCH-IT1,0.04845333510801637
Y_RNA,0.04838298982294648
RNU4-24P,0.04837655598246076
SNORD115,0.048360848491107326
Y_RNA,0.04824464350986172
MIR4526,0.04810134897261193
RNU6-608P,0.04800003316037897
RP11-413E1.2,0.04794400954280298
CFLAR-AS1,0.04790567101716272
RP5-1115A15.1,0.04789529463953147
Y_RNA,0.04787733152681556
B3GALT2,0.04774684525008217
RP3-331H24.6,0.0477389949131123
RNA5SP305,0.047695623010827595
RNU7-50P,0.04766908221599627
RP11-447H19.4,0.04764682109005623
RP4-534N18.2,0.04750975436152672
SNORD56B,0.047466279983736606
MIR1537,0.04736081749757008
RNU7-41P,0.04726222278381337
MIR7854,0.0472189925320772
MIR4637,0.047124027979323704
Y_RNA,0.04709875280738279
RP11-144I2.1,0.047016720998703423
DEAR,0.046935846834163776
RNA5SP20,0.04682278029767953
RPS15AP30,0.046820115794304056
RP11-44I10.3,0.04674382793922366
RP11-349G13.1,0.046723945923441916
SNORD74,0.046708898645906015
MIR4762,0.04665608563853972
RP1-206D15.5,0.04650907567988276
RNU7-181P,0.046467239076536326
TCF7L1-IT1,0.0463820488207449
RPS20P15,0.04638103619126131
RNU7-169P,0.04630832563507222
FLJ42393,0.04630517804061956
AF178030.2,0.046277373759478053
RP3-426I6.5,0.04625568805656589
MIR5190,0.04623017406742542
CTD-2301A4.3,0.04613976669819332
SNORA57,0.04613183465561844
HIF1A-AS2,0.04612299792171108
FTX_1,0.04608507394064013
RNU6-681P,0.04599698381808695
RNU7-45P,0.04575268924591777
MIR4698,0.04567387954798399
AC011380.1,0.04566564385301342
RP11-400F19.12,0.04564006607234469
RNU6-998P,0.04556334749160048
Hammerhead_HH9,0.04542100134272134
RP11-701P16.2,0.045381615043144814
MIR3139,0.04533198426626695
uc_338,0.045293514514026516
ZNF638-IT1,0.04524179529047937
AC107081.1,0.04516720086838317
RNU6-1327P,0.045145147317622265
TRAJ13,0.045127445366767195
HMGB3P14,0.04511183862314709
FKBP1AP1,0.04507235283655269
PDCD1,0.04505864238290609
Y_RNA,0.04505341159852274
RP11-533O20.2,0.04502873908764651
