RP11-428C19.5,0.054981209997865925
AC104809.2,0.05458055846903348
RP11-203H19.2,0.04912781940583361
RP11-109P11.1,0.0474894413210093
RP11-467J12.4,0.04639124634559114
LRRC74B,0.04527035668847713
MTATP8P2,0.04507143151565596
LINC01571,0.044877944337229386
CTD-2562J15.6,0.044521597291612924
Y_RNA,0.04404678949668328
CDHR4,0.04202172827756648
CTD-2126E3.3,0.04189408818550471
CROCC2,0.04168239047605402
CTD-2544H17.1,0.04122169392555736
RP11-680N20.1,0.041142148427494266
HHATL-AS1,0.04096090035179977
TTLL10-AS1,0.04070321040796394
DEFB124,0.040564128371852116
TEX26,0.04039697962621876
CCDC60,0.04039039925357307
RP11-489M13.3,0.039690025690640784
RP11-503N18.4,0.03961081663995882
CTC-441N14.4,0.03957635043699917
CYP2A13,0.039013315627288526
RP11-431D12.1,0.03853397122404306
BPIFB1,0.03809471160945119
CCDC13,0.03791622026672271
KIAA2012,0.037899434195409885
RP11-424M24.5,0.03789387630536286
RP11-60L3.6,0.03774041647108342
RP11-472K17.3,0.037676950808787746
RP11-98D18.15,0.03738018022203597
TMEM132C,0.03718567757026739
LINC01267,0.037096941951347336
ZNF474,0.037071160978880816
LINC01392,0.03673458676566643
PRR29,0.03661166602925066
FAM166B,0.03559321565358595
TSPAN19,0.03537625816333829
CATIP,0.035267195679268594
GAS2L2,0.03521545571641263
RP11-303G3.6,0.035080880327295116
RP11-428C19.4,0.03505201329885994
RP11-368I7.6,0.03497492921761053
AC053503.6,0.03492178304104806
EFCAB1,0.03473260952416904
C20orf85,0.03458009850417423
RP11-356K23.1,0.03452551633344274
NHLRC4,0.034427648443976167
ANKFN1,0.03439816937054481
RP11-368I7.4,0.03419382625485995
TMEM190,0.03387893122544126
CCDC187,0.033830515767631
OR7E122P,0.03370853707508911
TUBA4B,0.03368669931697092
CTC-441N14.2,0.033511229650082394
C10orf107,0.033495016703432155
AC013264.2,0.033110780708119535
RP11-550C4.6,0.03276346435081114
CTB-51J22.1,0.0326147459734021
CFAP57,0.03260866435613721
WDR38,0.03260449784598576
TCTEX1D4,0.032433693576666575
CTD-2105E13.15,0.032357239250291304
DCDC2B,0.03235659775968351
HSPD1P21,0.03230673270542476
PPP1R32,0.032262328258584064
MTND6P4,0.032239871015027434
SPATA18,0.03213675430987848
CFAP77,0.032130033190614485
DTHD1,0.031980122400375684
LRRC46,0.031931050963374605
RP11-368I23.2,0.03186622585854503
LRRC18,0.031662730630012854
CTB-127C13.1,0.03148500528172781
RP11-661D19.3,0.0312638428421343
LINC01513,0.031228603992391767
OMG,0.031200152932382152
FAM81B,0.031183578174385936
RP11-161H23.9,0.031096645038754603
CTD-3116E22.8,0.031070831849621137
SAXO2,0.031013765497743793
MIR1302-8,0.030997864266832723
C1orf189,0.03099488616676175
CCDC81,0.03093496238549264
TEKT4,0.03080365797128824
C1orf158,0.03077125967128158
AC136289.1,0.0307043970585519
RP11-79C6.2,0.03067912340992855
APOBEC4,0.030657078920047078
CACNG6,0.030530926663238905
TCTE1,0.0304726835521065
BEST4,0.030432462969062456
RP11-275I14.4,0.030415906025219305
RP11-122M14.1,0.03041012166181424
RAB44,0.030364717462355376
MIR34C,0.03034170849993093
