RP11-927P21.2,109479088586737.16
KRT1,92482399462918.44
COLCA1,88988419499742.94
RP11-861E21.1,79994451348390.28
RWDD2A,69430515537572.5
PTPN4,68345780699379.49
TIGAR,65337255615059.305
TMEM143,62520662348732.17
DACH1,61093259339379.555
ZNF708,60300569802940.58
GGT3P,58306679355132.46
HCG4P5,51436882968536.734
SIN3B,49965612369691.836
Metazoa_SRP,49072363316266.9
AC092301.3,46892084513678.78
RAD23A,45813427320477.414
CTB-13F3.1,45734668244113.49
PHEX,45173174914978.07
RP11-368I23.2,44399393294538.1
MTND2P28,42281959539758.27
SERTAD2,38683725706313.84
PIGV,34866793919438.945
RP11-1007J8.1,34483816482314.953
MFSD3,32963110162568.93
SLC45A4,30574298456157.273
RP11-43F13.3,26289266866705.348
EHD4-AS1,22219958124288.406
RP11-334C17.6,14619071854842.658
LA16c-395F10.2,8117828433390.86
RP4-758J18.13,6822484412237.362
RP11-335L23.5,6606165720450.859
RP11-98D18.9,6568669403396.287
SAXO2,6464968667243.531
CTD-2562J17.7,6418657868876.58
RP13-152O15.5,6313850892794.772
RP4-569M23.2,6203027441415.595
RP11-103B5.4,6185266296209.623
RP11-634H22.1,6181434153854.088
CFAP44,6160073993362.5
HSPB1,6119708458512.681
GPR87,5924886961469.008
FARSB,5760042042629.924
RP11-655M14.4,5695797405537.66
EMP1,5695070158507.869
XAGE2,5613045751076.647
PKP3,5574819614785.611
AC034220.3,5542749575091.701
CTD-2313J17.5,5536764315719.718
CCDC110,5413333228282.366
SAMHD1,5340447353897.286
CES1P1,5307046683280.022
SCARNA22,5203363053560.825
POP1,5201084968053.029
Y_RNA,5200166605619.495
CCRL2,5160842037296.23
RPSAP7,5151516076457.623
RP11-168L22.2,5139425609613.66
RP11-863K10.4,5120324268675.218
C17orf58,5110586738583.41
SDC4,5106754069508.673
CTC-479C5.11,5064733935079.579
AC090616.2,5051683906155.568
LMNB2,5043760289599.336
RP11-379F4.4,5032732427768.23
TMEM88,5024940801077.452
KCNJ8,5011952728126.986
FAAP24,5005366016089.603
KRT8P48,4998817842416.798
C2CD4D,4996558038106.689
SPATA4,4974370324751.724
RP1-232L24.3,4963408964058.577
RP11-89C3.4,4959302449139.669
SLC22A4,4915739956443.772
DCSTAMP,4901948381543.844
MIR3680-1,4893648967104.291
TNFRSF4,4893147493842.144
VEGFD,4890781643054.933
P3H2,4882464087356.279
HNRNPA1P21,4836738304216.404
RAB19,4820266281077.981
RP5-1024N4.4,4798727321526.681
SMKR1,4786699790024.827
RP11-286E11.1,4728513846144.895
AP4B1-AS1,4686986737543.827
TIMM50,4679880036462.754
SYT7,4666877292601.33
ALG3,4637913111823.945
AARD,4630201294005.797
SLC25A5-AS1,4628774430649.654
RP11-723O4.6,4615347258480.506
RP11-196G11.2,4608719829818.189
ATAD5,4603870077155.906
SNORD88,4597995958821.219
BFSP2,4569115133781.387
AC007743.1,4566488583828.494
RP11-316M21.7,4559778834570.215
RP11-405F3.4,4558190489201.382
